claim_id,organization,claimed_reduction_tco2e,historical_avg_emissions_tco2e,current_emissions_tco2e,historical_avg_energy_mwh,current_energy_mwh,actual_reduction_tco2e,expected_reduction_tco2e,reduction_gap_tco2e,reduction_gap_ratio,energy_change_pct,emissions_change_pct,anomaly_score,model_flag,credibility_score,risk_level,recommendation
C001,GreenSteel Ltd,1200,10000,9000,5000,4700,1000,1000,200,0.1999999998,-5.999999998799999,-9.999999999,-0.05391666203990075,0,84.8,LOW,Approve claim
C002,SolarFoods Inc,800,6000,5300,3200,2950,700,700,100,0.14285714265306124,-7.812499997558595,-11.666666664722221,-0.1027225406495123,0,93.32,LOW,Approve claim
C003,BlueCement Co,1500,11000,10350,5400,5350,650,650,850,1.3076923056804735,-0.9259259257544582,-5.909090908553718,-0.053760993276753544,0,78.53,LOW,Approve claim
C004,EcoTextile Works,600,4200,3500,2100,1800,700,700,-100,-0.14285714265306124,-14.285714278911566,-16.66666666269841,-0.0,0,71.42,MEDIUM,Request additional evidence
C005,WindAgro Group,900,7000,6500,3900,3700,500,500,400,0.7999999984,-5.1282051268902045,-7.142857141836734,-0.07576719701366719,0,86.11,LOW,Approve claim
C006,UrbanMetals PLC,2000,12000,11800,6100,6080,200,200,1800,8.999999955,-0.32786885240526736,-1.6666666665277778,0.006051309613710476,1,54.56,MEDIUM,Request additional evidence
C007,HydroChem Labs,700,5000,4300,2600,2200,700,700,0,0.0,-15.384615378698225,-13.9999999972,-0.049725451424426526,0,80.59,LOW,Approve claim
C008,NatureMines Corp,2500,15000,14700,7300,7250,300,300,2200,7.333333308888889,-0.6849315067554888,-1.9999999998666667,-0.0006100636327673881,0,49.44,MEDIUM,Request additional evidence
C009,SunGrid Power,950,7600,6800,4100,3800,800,800,150,0.187499999765625,-7.317073168947055,-10.526315788088642,-0.10267545891402424,0,92.9,LOW,Approve claim
C010,TerraManufacture,1300,9800,9300,4900,4600,500,500,800,1.5999999968,-6.122448978342357,-5.102040815805914,-0.0658072535905419,0,77.73,LOW,Approve claim
C099,Fraudulent Carbon Ops,3200,10000,9800,5000,6100,200,200,3000,14.999999925000001,21.999999995599996,-1.9999999998,0.13320576452875843,1,0.0,HIGH,Escalate for physical audit
